389403,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
389453,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
389503,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
389553,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389603,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389653,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
389703,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389753,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389803,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389853,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.021
389903,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
389953,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390003,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390053,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
390103,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390153,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390203,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390253,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390303,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
390353,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390403,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390453,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390503,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.021
390553,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390603,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.022
390653,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.022
390703,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390753,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.022
390803,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.021
390853,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
390903,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
390953,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391003,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
391053,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391103,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391153,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391203,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391253,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
391303,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391353,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.022
391403,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
391453,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.021
391503,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391553,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391603,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391653,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391703,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.063,-0.021
391753,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391803,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
391853,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
391903,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
391953,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
392003,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0722,5.9503,0.061,-0.021
392053,1,0.00,-1.00,0.00,0.00,-1.56,0.00,0.0718,5.9503,0.064,-0.022
392103,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
392153,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
392203,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.022
392253,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
392303,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0716,5.9503,0.064,-0.021
392353,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0726,5.9503,0.060,-0.022
392403,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.0751,5.9503,0.051,-0.022
392453,1,0.00,-1.00,0.00,0.00,0.18,0.00,0.0764,5.9503,0.044,-0.022
392503,1,2.00,-1.00,0.00,0.00,0.00,0.00,0.0779,5.9503,0.041,-0.021
392553,1,6.00,0.00,0.00,0.00,0.00,0.00,0.0783,5.9503,0.039,-0.022
392603,1,7.00,-1.00,-0.82,0.00,0.00,0.00,0.0795,5.9505,0.024,-0.022
392653,1,7.00,-1.00,-0.94,0.00,0.98,0.00,0.0797,5.9505,0.013,-0.023
392703,1,7.00,-1.00,-1.02,0.00,0.00,0.00,0.0818,5.9505,-0.009,-0.022
392753,1,7.00,-1.00,-1.07,0.00,0.00,0.00,0.0829,5.9505,-0.027,-0.022
392803,1,3.00,-1.00,-0.71,0.00,0.00,0.00,0.0829,5.9505,-0.058,-0.022
392853,1,4.00,0.00,-0.71,0.00,0.00,0.00,0.0829,5.9505,-0.058,-0.022
392903,1,3.00,1.00,-0.70,0.00,0.00,0.00,0.0822,5.9507,-0.074,-0.023
392953,1,6.00,0.00,-0.84,0.00,0.00,0.00,0.0822,5.9507,-0.093,-0.023
393003,1,9.00,1.00,-1.17,0.00,0.00,0.00,0.0822,5.9507,-0.105,-0.023
393053,1,8.00,1.00,-1.21,0.00,0.00,0.00,0.0822,5.9507,-0.135,-0.023
393103,1,10.00,2.00,-1.41,0.00,0.00,0.00,0.0822,5.9507,-0.151,-0.023
393153,1,10.00,2.00,-1.60,0.00,0.00,0.00,0.0818,5.9507,-0.191,-0.023
393203,1,9.00,3.00,-1.55,0.41,-0.03,0.00,0.0810,5.9507,-0.207,-0.023
393253,1,8.00,-1.00,-1.43,0.00,0.00,0.00,0.0801,5.9507,-0.247,-0.017
393303,1,5.00,-3.00,-1.16,0.00,0.00,0.00,0.0795,5.9507,-0.264,-0.017
393353,1,7.00,-3.00,-1.19,0.00,0.00,0.00,0.0789,5.9507,-0.277,-0.017
393403,1,6.00,-1.00,-1.33,0.00,0.00,0.00,0.0785,5.9507,-0.293,-0.017
393453,1,6.00,1.00,-1.17,0.00,0.00,0.00,0.0764,5.9507,-0.320,-0.017
393503,1,4.00,0.00,-0.88,0.00,0.06,0.00,0.0743,5.9516,-0.341,-0.021
393553,1,8.00,-1.00,-1.11,0.00,0.00,0.00,0.0737,5.9516,-0.351,-0.020
393603,1,11.00,3.00,-1.51,0.00,-1.46,0.00,0.0724,5.9518,-0.376,-0.021
393653,1,8.00,6.00,-1.40,0.56,-1.13,0.00,0.0710,5.9518,-0.396,-0.022
393703,1,9.00,8.00,-1.45,0.88,-0.03,1.65,0.0697,5.9530,-0.406,-0.021
393753,1,3.00,2.00,-0.92,0.69,-1.25,0.37,0.0662,5.9589,-0.429,-0.016
393803,1,0.00,-3.00,-0.54,0.00,0.06,-0.03,0.0643,5.9618,-0.436,-0.015
393853,1,-4.00,1.00,0.00,0.00,-9.34,0.00,0.0325,5.9622,-0.299,-0.019
393903,1,-2.00,8.00,0.00,0.56,-3.42,0.00,0.0051,5.9620,-0.212,-0.018
393953,1,-16.00,7.00,1.53,1.13,-3.94,5.43,6.2729,5.9710,-0.154,-0.041
394003,1,-24.00,-1.00,2.51,0.60,2.23,0.00,6.2740,5.9731,-0.147,-0.020
394053,1,-25.00,-16.00,3.53,-1.45,1.10,0.00,6.2709,5.9724,-0.055,-0.022
394103,1,-22.00,0.00,3.51,-0.86,0.92,-0.85,6.2749,5.9699,-0.019,-0.030
394153,1,-25.00,23.00,3.85,1.80,2.17,0.00,6.2767,5.9678,0.063,-0.027
394203,1,-24.00,31.00,3.85,3.19,2.87,0.00,6.2795,5.9702,0.099,-0.010
394253,1,-27.00,32.00,4.17,4.67,6.20,3.85,0.0409,5.9904,0.026,0.007
394303,1,-24.00,25.00,4.02,4.50,5.34,4.49,0.0616,6.0059,0.004,0.008
394353,1,-11.00,14.00,3.36,4.12,4.12,4.27,0.0770,6.0224,0.004,0.007
394403,1,-9.00,5.00,2.53,2.80,3.17,3.45,0.1036,6.0489,-0.009,0.015
394453,1,-10.00,-6.00,2.19,1.30,-1.31,2.96,0.1065,6.0665,0.052,0.018
394503,1,-10.00,-2.00,1.97,0.63,0.27,1.50,0.1067,6.0703,0.072,0.023
394553,1,-11.00,15.00,1.84,1.50,0.00,0.31,0.1077,6.0734,0.097,0.016
394603,1,-10.00,27.00,1.75,2.75,2.78,0.98,0.1148,6.0820,0.114,0.014
394653,1,-15.00,38.00,2.10,4.97,3.63,4.52,0.1376,6.1062,0.072,0.010
394703,1,-14.00,41.00,2.16,5.77,2.87,4.91,0.1495,6.1238,0.056,0.009
394753,1,-11.00,34.00,1.95,5.98,2.75,6.26,0.1706,6.1681,0.033,-0.003
394803,1,-9.00,28.00,1.74,5.48,1.86,5.77,0.1773,6.1887,0.033,-0.003
394853,1,-4.00,14.00,1.17,3.77,1.77,4.49,0.1832,6.2234,0.053,-0.005
394903,1,-3.00,11.00,0.90,3.01,0.58,3.66,0.1882,6.2358,0.046,-0.005
394953,1,-4.00,4.00,0.77,1.68,1.04,2.47,0.1970,6.2535,0.034,-0.002
395003,1,-1.00,0.00,0.51,1.00,0.52,1.50,0.2003,6.2581,0.032,0.003
395053,1,0.00,-2.00,0.00,0.00,0.00,1.04,0.2060,6.2629,0.019,0.000
395103,1,0.00,-5.00,0.00,-0.41,0.00,0.00,0.2070,6.2631,0.016,0.002
395153,1,0.00,-6.00,0.00,-0.65,0.15,0.00,0.2080,6.2631,0.010,-0.004
395203,1,1.00,-6.00,0.00,-0.93,0.00,-0.58,0.2124,6.2623,-0.004,-0.017
395253,1,1.00,-5.00,0.00,-0.93,0.00,-0.58,0.2124,6.2623,-0.004,-0.017
395303,1,4.00,-3.00,0.00,-0.78,0.00,-0.67,0.2093,6.2565,0.007,-0.031
395353,1,2.00,-2.00,0.00,-0.60,0.00,0.00,0.2089,6.2548,0.008,-0.037
395403,1,1.00,4.00,0.00,0.00,-0.03,0.00,0.2101,6.2535,0.003,-0.038
395453,1,-1.00,5.00,0.00,0.43,0.00,0.00,0.2110,6.2533,0.001,-0.037
395503,1,1.00,1.00,0.00,0.00,0.00,0.00,0.2112,6.2533,0.000,-0.027
395553,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.2112,6.2533,0.000,-0.028
395603,1,-2.00,-3.00,0.00,0.00,0.00,0.00,0.2112,6.2533,0.000,-0.028
395653,1,0.00,-5.00,0.00,-0.54,0.00,0.00,0.2118,6.2533,-0.002,-0.028
395703,1,1.00,-4.00,0.00,-0.59,0.06,0.00,0.2114,6.2533,-0.000,-0.036
395753,1,-1.00,-5.00,0.00,-0.72,0.00,-1.40,0.2112,6.2508,-0.000,-0.040
395803,1,-1.00,-5.00,0.00,-0.77,0.00,-0.24,0.2112,6.2498,-0.000,-0.045
395853,1,0.00,-4.00,0.00,-0.75,-0.06,-0.98,0.2120,6.2450,-0.003,-0.047
395903,1,0.00,-4.00,0.00,-0.72,0.00,-1.50,0.2126,6.2425,-0.005,-0.049
395953,1,3.00,-6.00,0.00,-0.87,0.00,-0.18,0.2126,6.2375,-0.005,-0.049
396003,1,3.00,-6.00,0.00,-0.93,0.00,-1.50,0.2126,6.2349,-0.005,-0.052
396053,1,1.00,-4.00,0.00,-0.81,0.00,-0.06,0.2139,6.2295,-0.010,-0.054
396103,1,1.00,-4.00,0.00,-0.76,0.00,0.00,0.2133,6.2260,-0.007,-0.054
396153,1,1.00,-4.00,0.00,-0.71,0.00,-1.19,0.2143,6.2207,-0.012,-0.054
396203,1,0.00,-1.00,0.00,-0.49,-0.92,-0.73,0.2131,6.2184,-0.008,-0.050
396253,1,3.00,5.00,0.00,0.00,0.00,0.00,0.2122,6.2163,-0.004,-0.050
396303,1,3.00,8.00,0.00,0.67,0.00,0.00,0.2126,6.2163,-0.005,-0.050
396353,1,4.00,8.00,-0.61,1.11,0.00,1.19,0.2126,6.2170,-0.015,-0.032
396403,1,4.00,8.00,-0.61,1.11,0.00,1.19,0.2126,6.2170,-0.015,-0.032
396453,1,3.00,8.00,-0.56,1.27,0.00,1.50,0.2103,6.2243,-0.029,-0.014
396503,1,4.00,7.00,-0.59,1.22,-0.24,1.13,0.2070,6.2312,-0.029,-0.011
396553,1,3.00,4.00,-0.59,1.22,-0.24,1.13,0.2070,6.2312,-0.029,-0.011
396603,1,3.00,-1.00,-0.52,0.41,0.03,0.00,0.2030,6.2410,-0.035,-0.008
396653,1,1.00,-2.00,0.00,0.00,0.03,0.00,0.2012,6.2420,-0.035,-0.006
396703,1,-1.00,-4.00,0.00,0.00,0.00,0.00,0.1993,6.2420,-0.027,-0.007
396753,1,-1.00,-4.00,0.00,-0.47,0.00,0.00,0.1984,6.2420,-0.023,-0.007
396803,1,2.00,-3.00,0.00,-0.53,0.00,0.00,0.1970,6.2420,-0.018,-0.021
396853,1,3.00,-3.00,0.00,-0.52,-1.13,0.00,0.1968,6.2420,-0.019,-0.028
396903,1,3.00,-3.00,0.00,-0.51,0.00,-1.04,0.1966,6.2404,-0.017,-0.031
396953,1,1.00,-2.00,0.00,-0.44,0.00,-0.52,0.1970,6.2397,-0.019,-0.035
397003,1,1.00,-2.00,0.00,-0.38,0.00,0.00,0.1968,6.2379,-0.018,-0.042
397053,1,1.00,-2.00,0.00,-0.36,0.00,0.06,0.1970,6.2372,-0.018,-0.044
397103,1,0.00,-3.00,0.00,-0.46,0.00,0.00,0.1970,6.2351,-0.018,-0.045
397153,1,2.00,-3.00,0.00,-0.49,0.00,0.03,0.1968,6.2326,-0.018,-0.046
397203,1,1.00,-3.00,0.00,-0.50,0.00,0.00,0.1968,6.2312,-0.018,-0.047
397253,1,3.00,2.00,0.00,0.00,0.00,0.06,0.1968,6.2289,-0.018,-0.049
397303,1,2.00,2.00,0.00,0.00,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397353,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397403,1,1.00,3.00,0.00,0.36,0.00,0.00,0.1968,6.2285,-0.018,-0.047
397453,1,1.00,3.00,0.00,0.45,0.00,0.00,0.1966,6.2285,-0.017,-0.037
397503,1,1.00,3.00,0.00,0.48,0.00,0.00,0.1966,6.2285,-0.017,-0.032
397553,1,1.00,2.00,0.00,0.39,0.00,0.00,0.1966,6.2297,-0.018,-0.026
397603,1,2.00,3.00,0.00,0.47,0.00,0.00,0.1966,6.2312,-0.017,-0.021
397653,1,0.00,1.00,0.00,0.35,0.00,-0.03,0.1964,6.2316,-0.016,-0.017
397703,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397753,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397803,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
397853,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1968,6.2328,-0.018,-0.018
397903,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1961,6.2328,-0.015,-0.018
397953,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.015,-0.018
398003,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.016,-0.018
398053,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398103,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398153,1,1.00,0.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398203,1,-1.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398253,1,-1.00,1.00,0.00,0.00,-0.15,0.00,0.1953,6.2328,-0.010,-0.018
398303,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
398353,1,1.00,3.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.012,-0.018
398403,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.017
398453,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.017
398503,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1955,6.2328,-0.013,-0.018
398553,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1961,6.2328,-0.015,-0.018
398603,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1964,6.2328,-0.016,-0.018
398653,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398703,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.017
398753,1,0.00,2.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.015,-0.018
398803,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.015,-0.018
398853,1,2.00,1.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398903,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
398953,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
399003,1,3.00,0.00,0.00,0.00,0.00,0.00,0.1959,6.2328,-0.014,-0.018
399053,1,1.00,1.00,0.00,0.00,-0.03,0.00,0.1945,6.2328,-0.008,-0.018
399103,1,2.00,3.00,0.00,0.00,0.18,0.00,0.1949,6.2328,-0.013,-0.018
399153,1,1.00,2.00,0.00,0.00,0.18,0.00,0.1949,6.2328,-0.013,-0.018
399203,1,1.00,1.00,0.00,0.00,0.00,0.00,0.1963,6.2328,-0.016,-0.018
399253,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399303,1,-1.00,-1.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399353,1,-3.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399403,1,-2.00,-2.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399453,1,-2.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399503,1,-3.00,0.00,0.00,0.00,0.00,0.00,0.1953,6.2328,-0.012,-0.018
399553,1,-1.00,-2.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399603,1,0.00,-1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.017
399653,1,-3.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399703,1,-3.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.012,-0.018
399753,1,-1.00,2.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.012,-0.018
399803,1,0.00,1.00,0.00,0.00,0.00,0.00,0.1951,6.2328,-0.011,-0.018
399853,1,-2.00,2.00,0.00,0.00,-0.27,0.00,0.1949,6.2328,-0.009,-0.018
399903,1,-3.00,2.00,0.00,0.00,0.00,0.00,0.1949,6.2328,-0.011,-0.018
399953,1,-1.00,4.00,0.00,0.53,0.00,0.00,0.1949,6.2328,-0.011,-0.012
400003,1,-3.00,3.00,0.00,0.52,0.00,0.00,0.1949,6.2366,-0.011,-0.013
400053,1,-3.00,4.00,0.00,0.58,0.00,1.37,0.1949,6.2379,-0.011,-0.012
400103,1,-2.00,2.00,0.00,0.43,0.00,0.58,0.1955,6.2406,-0.004,-0.012
400153,1,-4.00,0.00,0.61,0.00,0.00,-0.06,0.1959,6.2418,-0.007,-0.009
400203,1,-2.00,-3.00,0.00,0.00,0.18,0.00,0.1963,6.2420,0.005,-0.010
400253,1,-5.00,-5.00,0.71,-0.46,1.13,0.00,0.1974,6.2420,0.002,-0.010
400303,1,-3.00,-4.00,0.59,-0.64,0.92,0.00,0.1995,6.2420,0.012,-0.025
400353,1,-5.00,-5.00,0.70,-0.73,1.50,-1.40,0.2022,6.2416,0.009,-0.028
400403,1,-2.00,-5.00,0.55,-0.81,-0.06,-0.76,0.2066,6.2387,0.011,-0.039
400453,1,0.00,-4.00,0.00,-0.72,0.92,0.06,0.2095,6.2351,0.001,-0.045
400503,1,1.00,-3.00,0.00,-0.64,0.00,-0.37,0.2101,6.2333,0.003,-0.044
400553,1,2.00,-2.00,0.00,-0.45,0.55,-1.28,0.2112,6.2297,-0.001,-0.044
400603,1,4.00,-1.00,0.00,0.00,1.56,0.00,0.2122,6.2287,-0.005,-0.049
400653,1,5.00,0.00,-0.72,0.00,0.00,0.03,0.2118,6.2278,-0.004,-0.044
400703,1,4.00,-1.00,-0.62,0.00,0.00,0.00,0.2112,6.2268,-0.012,-0.040
400753,1,9.00,-2.00,-1.06,0.00,-0.79,0.00,0.2047,6.2266,-0.000,-0.040
400803,1,6.00,-6.00,-0.99,-0.56,0.00,0.00,0.2030,6.2264,-0.012,-0.039
400853,1,5.00,-22.00,-0.91,-2.20,-1.37,-1.04,0.2039,6.2243,-0.038,-0.054
400903,1,5.00,-35.00,-0.87,-3.70,-1.83,-1.04,0.1984,6.2170,-0.029,-0.055
400953,1,0.00,-56.00,0.00,-6.70,1.50,-5.07,0.1951,6.1862,-0.039,-0.056
401003,1,-5.00,-66.00,0.00,-6.70,1.50,-5.07,0.1951,6.1862,-0.039,-0.056
401053,1,-13.00,-70.00,1.13,-9.70,-0.06,-8.39,0.1984,6.1083,-0.049,-0.047
401103,1,-13.00,-69.00,1.49,-10.76,0.98,-10.13,0.2001,6.0734,-0.042,-0.040
401153,1,-17.00,-57.00,2.29,-10.35,1.89,-11.20,0.2083,5.9998,-0.027,-0.051
401203,1,-17.00,-44.00,2.48,-9.19,2.04,-9.06,0.2152,5.9664,-0.024,-0.063
401253,1,-13.00,-17.00,2.29,-6.19,3.39,-7.60,0.2356,5.9060,-0.037,-0.057
401303,1,-9.00,-4.00,1.93,-4.69,2.38,-5.68,0.2455,5.8853,-0.044,-0.061
401353,1,2.00,17.00,0.61,0.00,0.82,-3.23,0.2592,5.8525,-0.050,-0.045
401403,1,5.00,26.00,0.00,1.50,1.25,0.00,0.2615,5.8506,-0.052,-0.038
401453,1,7.00,35.00,-0.86,4.33,0.00,2.44,0.2613,5.8590,-0.050,-0.007
401503,1,8.00,35.00,-0.99,4.98,0.00,4.61,0.2615,5.8744,-0.063,-0.009
401553,1,4.00,29.00,-0.81,5.11,0.00,4.39,0.2603,5.9091,-0.085,-0.001
401603,1,4.00,22.00,-0.75,4.55,-1.01,5.86,0.2588,5.9277,-0.085,-0.007
401653,1,4.00,16.00,-0.71,3.82,-0.18,4.73,0.2551,5.9459,-0.083,-0.012
401703,1,2.00,4.00,-0.53,2.01,-1.16,2.11,0.2484,5.9691,-0.075,-0.007
401753,1,0.00,0.00,0.00,1.20,0.00,1.31,0.2480,5.9749,-0.084,-0.002
401803,1,-2.00,-6.00,0.00,0.00,0.00,0.00,0.2480,5.9795,-0.082,0.002
401853,1,-6.00,-9.00,0.00,-0.70,0.00,0.00,0.2480,5.9795,-0.081,0.001
