245953,1,-20.00,-2.00,3.26,-0.28,0.58,-1.50,3.8002,5.9885,0.053,-0.016
246003,1,-22.00,-3.00,3.61,-0.42,2.90,0.00,3.8081,5.9883,0.065,-0.020
246053,1,-26.00,-2.00,4.33,-0.28,4.09,-0.52,3.8320,5.9867,0.079,-0.021
246103,1,-28.00,-2.00,4.70,-0.28,5.13,0.00,3.8495,5.9862,0.071,-0.026
246153,1,-29.00,-2.00,4.82,-0.28,6.35,0.00,3.8928,5.9846,0.038,-0.029
246203,1,-24.00,-1.00,4.00,-0.14,7.23,0.00,3.9185,5.9839,0.008,-0.030
246253,1,-17.00,0.00,2.90,0.00,3.91,-0.09,3.9597,5.9833,-0.045,-0.027
246303,1,-12.00,1.00,2.08,0.14,3.27,0.00,3.9718,5.9833,-0.050,-0.029
246353,1,-9.00,2.00,2.08,0.14,3.27,0.00,3.9718,5.9833,-0.050,-0.029
246403,1,-9.00,1.00,2.08,0.14,3.27,0.00,3.9718,5.9833,-0.050,-0.029
246453,1,-17.00,0.00,2.96,-0.00,0.03,0.00,3.9747,5.9837,0.058,-0.023
246503,1,-32.00,-2.00,3.93,-0.28,2.04,0.00,3.9776,5.9837,0.092,-0.023
246553,1,-38.00,-2.00,6.40,-0.28,5.58,0.00,4.0017,5.9835,0.090,-0.030
246603,1,-43.00,-1.00,7.11,-0.14,8.27,-0.27,4.0526,5.9818,0.076,-0.031
246653,1,-43.00,-3.00,7.08,-0.42,7.93,0.00,4.0813,5.9816,0.063,-0.033
246703,1,-34.00,0.00,5.61,0.00,8.73,0.00,4.1394,5.9798,0.023,-0.036
246753,1,-28.00,0.00,4.63,0.00,8.06,0.00,4.1689,5.9798,-0.013,-0.036
246803,1,-16.00,2.00,2.71,0.28,2.47,0.00,4.2065,5.9796,-0.033,-0.033
246853,1,-13.00,2.00,2.26,0.28,-0.03,0.00,4.2117,5.9798,-0.010,-0.029
246903,1,-11.00,1.00,1.94,0.14,0.00,0.00,4.2119,5.9802,0.018,-0.028
246953,1,-17.00,2.00,2.94,0.28,1.46,0.00,4.2127,5.9806,0.070,-0.023
247003,1,-24.00,1.00,4.10,0.14,2.53,1.50,4.2199,5.9812,0.081,-0.023
247053,1,-32.00,0.00,5.34,-0.00,5.52,0.00,4.2456,5.9816,0.102,-0.020
247103,1,-35.00,0.00,5.82,0.00,6.87,0.00,4.2685,5.9816,0.088,-0.021
247153,1,-37.00,-1.00,5.80,0.00,7.97,0.00,4.2961,5.9816,0.061,-0.020
247203,1,-31.00,0.00,5.13,0.00,7.29,0.00,4.3530,5.9816,0.006,-0.021
247253,1,-21.00,1.00,3.51,0.14,4.91,0.00,4.3952,5.9816,-0.022,-0.021
247303,1,-17.00,1.00,2.89,0.14,3.42,0.00,4.4113,5.9818,-0.033,-0.020
247353,1,-13.00,2.00,2.25,0.28,1.53,0.00,4.4199,5.9819,-0.020,-0.018
247403,1,-10.00,2.00,1.79,0.28,0.00,0.00,4.4230,5.9831,0.027,-0.014
247453,1,-15.00,2.00,2.64,0.28,0.12,0.00,4.4230,5.9837,0.048,-0.012
247503,1,-24.00,1.00,4.09,0.14,3.91,0.00,4.4384,5.9846,0.065,-0.011
247553,1,-26.00,-1.00,4.09,0.14,3.91,0.00,4.4384,5.9846,0.065,-0.011
247603,1,-29.00,-1.00,4.86,-0.14,4.85,0.00,4.4928,5.9852,0.032,-0.009
247653,1,-29.00,-1.00,4.84,-0.14,5.28,0.00,4.5108,5.9854,0.028,-0.012
247703,1,-25.00,-1.00,4.34,-0.14,4.82,0.00,4.5289,5.9854,0.028,-0.013
247753,1,-25.00,-1.00,4.19,-0.14,3.54,0.00,4.5567,5.9852,0.039,-0.016
247803,1,-24.00,-1.00,4.05,-0.14,4.00,0.00,4.5833,5.9848,0.050,-0.019
247853,1,-24.00,-1.00,4.04,-0.14,3.85,0.00,4.5977,5.9846,0.050,-0.020
247903,1,-25.00,0.00,4.21,0.00,3.88,0.00,4.6128,5.9844,0.050,-0.020
247953,1,-23.00,-1.00,3.86,-0.14,4.70,0.00,4.6453,5.9842,0.038,-0.019
248003,1,-23.00,-1.00,3.88,-0.14,4.61,0.00,4.6639,5.9842,0.026,-0.021
248053,1,-24.00,-2.00,4.06,-0.28,2.17,-0.58,4.6892,5.9837,0.036,-0.019
248103,1,-24.00,-2.00,4.04,-0.28,2.81,0.03,4.6984,5.9833,0.057,-0.025
248153,1,-25.00,-1.00,4.21,-0.14,4.15,0.00,4.7312,5.9823,0.046,-0.030
248203,1,-27.00,-1.00,4.54,-0.14,2.90,0.00,4.7436,5.9821,0.057,-0.029
248253,1,-25.00,0.00,4.18,0.00,3.78,0.00,4.7542,5.9819,0.078,-0.031
248303,1,-21.00,1.00,3.54,0.14,6.07,0.00,4.7904,5.9818,0.046,-0.030
248353,1,-19.00,2.00,3.22,0.28,5.65,0.00,4.8125,5.9818,0.012,-0.027
248403,1,-6.00,1.00,1.90,0.42,4.36,-0.03,4.8311,5.9819,-0.009,-0.023
248453,1,0.00,2.00,0.11,0.28,0.00,0.00,4.8441,5.9829,-0.001,-0.017
248503,1,5.00,3.00,-0.63,0.42,0.00,1.56,4.8543,5.9841,-0.050,-0.014
248553,1,5.00,3.00,-0.63,0.42,-1.50,0.76,4.8531,5.9846,-0.052,-0.010
248603,1,-2.00,2.00,0.55,0.28,-1.71,0.00,4.8383,5.9860,-0.015,-0.006
248653,1,-12.00,0.00,2.19,-0.00,-0.24,0.76,4.8341,5.9865,0.008,-0.005
248703,1,-22.00,0.00,3.80,0.00,0.00,0.00,4.8343,5.9867,0.040,-0.007
248753,1,-39.00,-3.00,6.52,-0.42,4.39,0.00,4.8491,5.9867,0.093,-0.010
248803,1,-45.00,-4.00,7.45,-0.56,6.62,0.00,4.8688,5.9864,0.104,-0.015
248853,1,-52.00,-4.00,8.55,-0.56,8.36,0.06,4.9241,5.9846,0.099,-0.023
248903,1,-50.00,-4.00,8.18,-0.56,9.52,0.00,4.9565,5.9837,0.093,-0.027
248953,1,-40.00,-1.00,6.55,-0.14,10.13,-0.92,5.0261,5.9818,0.034,-0.028
249003,1,-32.00,0.00,5.26,0.00,8.24,0.00,5.0606,5.9816,0.001,-0.032
249053,1,-13.00,2.00,2.20,0.28,4.24,0.00,5.1037,5.9814,-0.038,-0.029
249103,1,-4.00,3.00,0.77,0.42,0.52,0.00,5.1124,5.9816,-0.038,-0.025
249153,1,2.00,3.00,-0.13,0.42,-1.16,0.00,5.1108,5.9825,-0.023,-0.021
249203,1,4.00,2.00,-0.47,0.28,-1.22,0.00,5.1081,5.9829,-0.015,-0.016
249253,1,1.00,2.00,0.05,0.42,0.00,0.00,5.1056,5.9835,-0.016,-0.015
249303,1,-8.00,1.00,1.55,0.14,-1.22,0.00,5.1016,5.9848,0.000,-0.008
249353,1,-14.00,0.00,1.55,0.14,-1.22,0.00,5.1016,5.9848,0.000,-0.008
249403,1,-24.00,-1.00,4.07,-0.14,1.92,0.00,5.1005,5.9856,0.094,-0.009
249453,1,-25.00,-1.00,4.21,-0.14,4.73,0.00,5.1127,5.9856,0.096,-0.011
249503,1,-25.00,-1.00,4.18,-0.14,7.17,0.00,5.1588,5.9856,0.040,-0.014
249553,1,-18.00,0.00,3.02,0.00,6.50,0.00,5.1864,5.9854,-0.002,-0.016
249603,1,-12.00,0.00,2.07,0.00,4.39,0.00,5.2100,5.9854,-0.039,-0.015
249653,1,6.00,2.00,-0.83,0.28,0.00,0.00,5.2217,5.9854,-0.046,-0.013
249703,1,10.00,2.00,-1.46,0.28,-2.32,0.00,5.2148,5.9854,-0.031,-0.009
249753,1,11.00,2.00,-1.64,0.28,-1.77,0.00,5.1988,5.9865,-0.015,-0.004
249803,1,9.00,2.00,-1.32,0.28,-1.10,0.00,5.1935,5.9871,-0.019,-0.002
249853,1,4.00,1.00,-0.55,0.14,0.00,0.00,5.1900,5.9885,-0.029,-0.001
249903,1,2.00,0.00,-0.22,-0.00,0.00,0.00,5.1900,5.9890,-0.038,-0.002
249953,1,0.00,1.00,-0.22,-0.00,0.00,0.00,5.1900,5.9890,-0.038,-0.002
250003,1,0.00,1.00,0.09,0.14,0.00,-0.34,5.1921,5.9894,-0.049,0.001
250053,1,0.00,1.00,0.09,0.14,0.00,-0.34,5.1921,5.9894,-0.049,0.001
250103,1,0.00,1.00,0.09,0.14,-1.40,0.00,5.1843,5.9904,-0.016,-0.002
250153,1,-3.00,-1.00,0.59,-0.14,0.00,0.00,5.1837,5.9906,-0.015,0.000
250203,1,-5.00,-1.00,0.92,-0.14,1.10,0.00,5.1881,5.9906,-0.016,-0.004
250253,1,-6.00,-1.00,1.09,-0.14,1.28,0.00,5.1910,5.9904,-0.014,-0.005
250303,1,-7.00,-1.00,1.27,-0.14,0.89,0.00,5.1988,5.9902,-0.010,-0.008
250353,1,-9.00,-1.00,1.62,-0.14,0.00,0.00,5.1996,5.9900,0.007,-0.009
250403,1,-13.00,-1.00,2.30,-0.14,1.56,0.00,5.2008,5.9898,0.025,-0.010
250453,1,-21.00,-1.00,3.60,-0.14,2.38,0.00,5.2086,5.9896,0.061,-0.011
250503,1,-26.00,-1.00,4.40,-0.14,2.96,0.00,5.2178,5.9894,0.078,-0.012
250553,1,-30.00,-2.00,5.02,-0.28,5.71,0.00,5.2514,5.9888,0.068,-0.015
250603,1,-31.00,-2.00,5.17,-0.28,5.40,0.00,5.2715,5.9883,0.063,-0.017
250653,1,-23.00,-2.00,3.83,-0.28,6.81,0.00,5.3162,5.9873,0.026,-0.020
250703,1,-18.00,-1.00,3.04,-0.14,5.80,0.00,5.3396,5.9867,-0.010,-0.022
250753,1,-5.00,1.00,0.94,0.14,0.52,0.00,5.3649,5.9864,-0.029,-0.022
250803,1,1.00,1.00,-0.01,0.14,-0.40,0.00,5.3651,5.9864,-0.016,-0.020
250853,1,8.00,2.00,-1.15,0.28,-1.50,0.00,5.3607,5.9864,-0.001,-0.018
250903,1,8.00,2.00,-1.14,0.28,-1.31,1.13,5.3530,5.9871,-0.002,-0.013
250953,1,5.00,3.00,-0.63,0.42,0.00,-0.06,5.3517,5.9875,-0.015,-0.011
251003,1,5.00,1.00,-0.67,0.14,0.00,0.00,5.3501,5.9887,-0.024,-0.004
251053,1,2.00,1.00,-0.17,0.14,-1.83,1.34,5.3482,5.9890,-0.021,-0.008
251103,1,2.00,0.00,-0.20,-0.00,0.00,0.00,5.3373,5.9896,0.011,-0.003
251153,1,3.00,0.00,-0.37,0.00,0.00,0.00,5.3390,5.9896,0.002,-0.004
251203,1,4.00,0.00,-0.54,0.00,0.00,0.00,5.3390,5.9896,-0.004,-0.004
251253,1,7.00,1.00,-1.05,0.14,0.00,0.00,5.3390,5.9896,-0.023,-0.003
251303,1,12.00,1.00,-1.90,0.14,0.00,0.00,5.3390,5.9896,-0.038,-0.002
251353,1,20.00,1.00,-3.26,0.14,-1.83,0.00,5.3308,5.9900,-0.056,0.000
251403,1,20.00,1.00,-3.25,0.14,-3.63,0.00,5.3202,5.9904,-0.061,0.000
251453,1,23.00,0.00,-3.80,-0.00,-4.52,0.00,5.3026,5.9908,-0.049,0.001
251503,1,24.00,0.00,-4.03,0.00,-4.36,0.00,5.2715,5.9908,-0.040,0.000
251553,1,23.00,1.00,-3.87,0.14,-3.72,0.00,5.2567,5.9908,-0.039,0.000
251603,1,21.00,0.00,-3.54,0.00,-3.27,0.00,5.2305,5.9911,-0.044,0.000
251653,1,17.00,0.00,-2.89,0.00,-3.60,0.00,5.2182,5.9911,-0.043,0.001
251703,1,15.00,-1.00,-2.60,-0.14,-1.56,0.00,5.1967,5.9911,-0.042,0.001
251753,1,14.00,-1.00,-2.43,-0.14,-1.19,0.00,5.1919,5.9911,-0.058,-0.001
251803,1,11.00,-1.00,-1.94,-0.14,-2.50,0.00,5.1845,5.9911,-0.060,-0.003
251853,1,9.00,-1.00,-1.96,0.00,-3.23,0.00,5.1716,5.9910,-0.039,-0.004
251903,1,7.00,-1.00,-1.29,-0.14,-2.23,0.00,5.1538,5.9910,-0.024,-0.004
251953,1,6.00,0.00,-1.15,-0.00,-1.92,0.00,5.1419,5.9908,-0.011,-0.003
252003,1,3.00,-1.00,-0.66,-0.14,-1.59,0.00,5.1352,5.9908,-0.004,-0.003
252053,1,6.00,-2.00,-1.18,-0.28,-1.56,0.00,5.1323,5.9906,-0.010,-0.006
252103,1,5.00,0.00,-0.99,0.00,-1.46,0.00,5.1287,5.9902,-0.012,-0.009
252153,1,11.00,0.00,-1.98,0.00,0.00,0.00,5.1279,5.9902,-0.045,-0.008
252203,1,15.00,-1.00,-2.63,-0.14,-1.68,0.00,5.1273,5.9902,-0.069,-0.008
252253,1,25.00,0.00,-4.23,-0.00,-3.20,0.00,5.1093,5.9902,-0.081,-0.008
252303,1,26.00,0.00,-4.37,0.00,-4.27,0.00,5.0949,5.9902,-0.084,-0.008
252353,1,28.00,0.00,-4.68,0.00,-7.20,0.00,5.0566,5.9902,-0.051,-0.008
252403,1,26.00,0.00,-4.34,0.00,-6.84,0.00,5.0309,5.9902,-0.018,-0.008
252453,1,17.00,-1.00,-2.88,-0.14,-4.24,0.00,4.9914,5.9902,0.020,-0.008
252503,1,12.00,-1.00,-2.08,-0.14,-2.66,-0.37,4.9781,5.9900,0.024,-0.007
252553,1,1.00,-2.00,-0.35,-0.28,-1.77,0.00,4.9712,5.9900,0.022,-0.011
252603,1,-2.00,-2.00,0.15,-0.28,0.89,0.00,4.9703,5.9894,0.018,-0.014
252653,1,-1.00,0.00,-0.04,0.00,0.85,-1.50,4.9741,5.9888,0.005,-0.015
252703,1,8.00,-1.00,-1.52,-0.14,0.00,0.00,4.9756,5.9885,-0.010,-0.018
252753,1,12.00,-1.00,-2.15,-0.14,0.00,0.00,4.9754,5.9883,-0.031,-0.018
252803,1,20.00,-1.00,-3.43,-0.14,-1.83,0.00,4.9703,5.9877,-0.076,-0.019
252853,1,26.00,0.00,-4.41,0.00,-3.27,0.00,4.9605,5.9877,-0.082,-0.021
252903,1,28.00,0.00,-4.70,0.00,-5.13,0.00,4.9279,5.9875,-0.077,-0.020
252953,1,28.00,0.00,-4.68,0.00,-5.86,0.00,4.9101,5.9875,-0.068,-0.020
253003,1,26.00,-1.00,-4.34,-0.14,-6.38,0.00,4.8677,5.9873,-0.031,-0.019
253053,1,24.00,0.00,-4.34,-0.14,-6.38,0.00,4.8677,5.9873,-0.031,-0.019
253103,1,13.00,0.00,-2.22,0.00,-3.63,0.00,4.8138,5.9869,0.003,-0.021
253153,1,11.00,-1.00,-1.94,-0.14,-2.75,0.00,4.8021,5.9867,0.018,-0.020
253203,1,9.00,-1.00,-1.63,-0.14,0.00,0.00,4.7950,5.9865,-0.010,-0.023
253253,1,9.00,0.00,-1.64,0.00,-1.43,0.00,4.7944,5.9864,-0.027,-0.024
253303,1,24.00,0.00,-4.13,0.00,-0.85,0.00,4.7893,5.9862,-0.061,-0.023
253353,1,29.00,0.00,-4.88,0.00,-3.54,0.00,4.7791,5.9862,-0.077,-0.023
253403,1,35.00,1.00,-5.85,0.14,-4.33,0.00,4.7647,5.9862,-0.089,-0.023
253453,1,45.00,0.00,-7.42,0.00,-6.50,0.00,4.7279,5.9862,-0.112,-0.021
253503,1,47.00,0.00,-7.74,0.00,-8.45,0.00,4.6991,5.9862,-0.104,-0.021
253553,1,50.00,0.00,-8.21,0.00,-9.22,0.00,4.6374,5.9862,-0.071,-0.021
253603,1,39.00,-2.00,-6.40,-0.28,-8.88,0.00,4.5733,5.9862,-0.031,-0.021
253653,1,33.00,0.00,-5.43,0.00,-7.60,-1.53,4.5457,5.9860,-0.010,-0.025
253703,1,17.00,0.00,-2.84,0.00,-4.46,0.00,4.5035,5.9860,0.013,-0.024
253753,1,11.00,-1.00,-1.91,-0.14,-3.42,0.00,4.4890,5.9860,0.032,-0.024
253803,1,6.00,-1.00,-1.12,-0.14,-1.71,0.00,4.4798,5.9858,0.038,-0.025
253853,1,-1.00,-1.00,-0.02,-0.14,2.59,0.03,4.4844,5.9852,-0.005,-0.026
253903,1,-2.00,0.00,0.13,0.00,1.65,0.00,4.4924,5.9850,-0.029,-0.027
253953,1,4.00,-1.00,-0.86,-0.14,-1.01,0.00,4.4917,5.9846,-0.027,-0.027
254003,1,6.00,0.00,-1.18,0.00,-1.59,0.00,4.4869,5.9844,-0.023,-0.028
254053,1,7.00,0.00,-1.33,0.00,-0.79,-0.92,4.4794,5.9841,-0.025,-0.025
254103,1,5.00,0.00,-0.98,0.00,-1.50,0.00,4.4773,5.9841,-0.037,-0.028
254153,1,2.00,-1.00,-0.52,-0.14,-1.19,0.00,4.4736,5.9841,-0.042,-0.028
254203,1,3.00,0.00,-0.52,-0.14,-1.19,0.00,4.4736,5.9841,-0.042,-0.028
254253,1,-1.00,-1.00,-0.01,-0.14,-0.52,0.00,4.4679,5.9835,-0.040,-0.029
254303,1,0.00,-1.00,-0.21,-0.14,0.00,0.00,4.4663,5.9833,-0.036,-0.031
254353,1,-1.00,-1.00,-0.03,-0.14,0.00,0.00,4.4652,5.9827,-0.038,-0.032
254403,1,-3.00,-1.00,0.31,-0.14,0.00,0.00,4.4652,5.9825,-0.037,-0.033
254453,1,-3.00,-1.00,0.30,-0.14,0.00,0.00,4.4652,5.9821,-0.032,-0.033
254503,1,-3.00,-1.00,0.31,-0.14,-1.37,0.00,4.4600,5.9812,-0.003,-0.033
254553,1,-3.00,-1.00,0.31,-0.14,0.00,0.00,4.4587,5.9810,0.003,-0.034
254603,1,-3.00,1.00,0.32,0.14,1.74,0.00,4.4625,5.9806,-0.005,-0.035
254653,1,-1.00,1.00,-0.01,0.14,1.13,0.00,4.4667,5.9806,-0.016,-0.033
254703,1,8.00,2.00,-1.50,0.28,-0.43,0.00,4.4677,5.9806,-0.026,-0.030
254753,1,12.00,1.00,-2.15,0.14,-0.46,1.40,4.4654,5.9810,-0.039,-0.030
254803,1,16.00,1.00,-2.46,0.14,-2.50,0.00,4.4591,5.9810,-0.042,-0.026
254853,1,16.00,1.00,-2.78,0.14,-1.65,0.00,4.4474,5.9814,-0.068,-0.024
254903,1,19.00,1.00,-3.26,0.14,-2.84,0.00,4.4297,5.9819,-0.078,-0.020
254953,1,18.00,1.00,-3.07,0.14,-3.17,0.00,4.4184,5.9821,-0.077,-0.020
255003,1,18.00,1.00,-3.08,0.14,-4.00,0.00,4.4046,5.9823,-0.064,-0.020
255053,1,18.00,0.00,-3.08,-0.00,-3.69,0.00,4.3778,5.9827,-0.045,-0.018
255103,1,16.00,0.00,-3.08,-0.00,-3.69,0.00,4.3778,5.9827,-0.045,-0.018
255153,1,9.00,-1.00,-1.62,-0.14,-2.04,0.00,4.3396,5.9831,-0.016,-0.018
255203,1,6.00,1.00,-1.14,0.14,-1.65,0.00,4.3333,5.9831,-0.014,-0.020
255253,1,5.00,1.00,-0.99,0.14,-0.89,0.00,4.3269,5.9831,-0.020,-0.018
255303,1,6.00,0.00,-1.17,-0.00,0.00,0.00,4.3262,5.9833,-0.033,-0.017
255353,1,8.00,0.00,-1.50,0.00,0.00,0.00,4.3250,5.9833,-0.060,-0.017
255403,1,10.00,-1.00,-1.82,-0.14,-1.65,0.00,4.3231,5.9833,-0.070,-0.017
255453,1,16.00,-1.00,-2.78,-0.14,-2.35,0.00,4.3083,5.9833,-0.072,-0.021
255503,1,19.00,0.00,-3.26,0.00,-2.69,0.00,4.2974,5.9833,-0.072,-0.022
255553,1,20.00,0.00,-3.41,0.00,-3.48,0.00,4.2859,5.9833,-0.071,-0.022
255603,1,18.00,1.00,-3.07,0.14,-4.09,0.00,4.2570,5.9831,-0.050,-0.023
255653,1,20.00,0.00,-3.42,-0.00,-4.33,0.00,4.2416,5.9831,-0.033,-0.020
255703,1,15.00,-1.00,-2.58,-0.14,-3.78,0.00,4.2100,5.9831,-0.002,-0.023
255753,1,12.00,0.00,-2.10,0.00,-4.30,0.00,4.1981,5.9829,0.010,-0.024
255803,1,9.00,0.00,-1.62,0.00,0.00,0.00,4.1820,5.9827,0.005,-0.025
255853,1,9.00,0.00,-1.64,0.00,0.06,0.00,4.1814,5.9827,-0.012,-0.024
255903,1,16.00,0.00,-2.80,0.00,-0.82,0.00,4.1753,5.9827,-0.033,-0.024
255953,1,20.00,0.00,-3.43,0.00,-1.62,0.00,4.1707,5.9827,-0.056,-0.025
256003,1,31.00,0.00,-5.20,0.00,-3.85,0.00,4.1532,5.9827,-0.096,-0.024
256053,1,34.00,1.00,-5.66,0.14,-6.23,0.00,4.1348,5.9827,-0.091,-0.024
256103,1,36.00,1.00,-5.96,0.14,-7.97,0.00,4.0855,5.9827,-0.056,-0.020
256153,1,34.00,1.00,-5.62,0.14,-6.78,0.00,4.0573,5.9827,-0.038,-0.019
256203,1,30.00,-1.00,-4.97,-0.14,-7.23,0.00,4.0295,5.9829,-0.013,-0.018
256253,1,20.00,0.00,-3.35,-0.00,-4.64,0.00,3.9902,5.9829,0.007,-0.018
256303,1,18.00,0.00,-3.06,0.00,-2.53,0.00,3.9774,5.9829,0.007,-0.019
256353,1,12.00,0.00,-2.10,0.00,-1.34,0.00,3.9663,5.9829,-0.028,-0.019
256403,1,12.00,0.00,-2.12,0.00,0.00,0.00,3.9645,5.9831,-0.054,-0.019
256453,1,17.00,1.00,-2.96,0.14,-3.11,0.00,3.9597,5.9831,-0.058,-0.019
256503,1,24.00,1.00,-4.07,0.14,-2.35,0.00,3.9342,5.9833,-0.053,-0.018
256553,1,27.00,0.00,-4.54,-0.00,-2.29,0.00,3.9264,5.9835,-0.082,-0.017
256603,1,31.00,0.00,-5.17,0.00,-5.37,0.00,3.8978,5.9835,-0.098,-0.017
256653,1,32.00,0.00,-5.33,0.00,-5.58,0.00,3.8773,5.9835,-0.089,-0.017
256703,1,36.00,0.00,-5.96,0.00,-7.54,0.00,3.8324,5.9835,-0.068,-0.017
256753,1,30.00,0.00,-4.95,0.00,-6.84,0.00,3.8071,5.9835,-0.052,-0.017
256803,1,24.00,-1.00,-4.02,-0.14,-4.43,0.00,3.7550,5.9835,0.015,-0.017
256853,1,19.00,-1.00,-3.20,-0.14,-5.16,0.00,3.7367,5.9835,0.033,-0.019
256903,1,12.00,-1.00,-2.10,-0.14,-2.26,0.00,3.7087,5.9833,0.052,-0.022
256953,1,10.00,0.00,-1.78,0.00,0.00,0.00,3.7066,5.9831,0.030,-0.023
257003,1,13.00,-1.00,-2.30,-0.14,0.00,0.00,3.7070,5.9831,0.005,-0.023
257053,1,24.00,1.00,-4.10,0.14,0.00,0.00,3.7072,5.9829,-0.067,-0.022
257103,1,32.00,-1.00,-5.38,-0.14,-1.62,0.00,3.7034,5.9829,-0.109,-0.020
257153,1,45.00,-1.00,-7.45,-0.14,-7.35,0.00,3.6683,5.9829,-0.124,-0.022
257203,1,50.00,0.00,-8.24,0.00,-7.39,0.00,3.6405,5.9829,-0.121,-0.024
257253,1,51.00,0.00,-8.70,0.00,-9.61,0.00,3.6113,5.9829,-0.120,-0.024
